DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2026-06-29,Connected TV,Home Essentials Promo Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,744937521596374624,Offer Spotlight Bold Voice,160997656439243393,Brand Awareness,94.05,62277,0,72621,163,100,100,100,100,0,400,339,53440,0,0,0,21,3988,0,0,0,0,0,0
2026-06-28,Retail Media Network,Home Essentials Promo Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,426460522604668080,Offer Spotlight Bold Voice,961469379678885435,Brand Awareness,134.57,83201,0,96062,216,100,100,100,100,0,512,548,82893,0,0,0,33,6425,0,0,0,0,0,0
2026-06-28,Search Network,Home Essentials Promo Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,512235775188952937,Offer Spotlight Bold Voice,562333462013611341,Brand Awareness,13.46,9167,0,10484,32,58,100,100,89,0,49,43,7427,0,0,0,4,869,0,0,0,0,0,0
2026-06-28,Discovery Network,Home Essentials Promo Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,744937521596374624,Offer Spotlight Bold Voice,160997656439243393,Brand Awareness,98.11,56754,0,67077,127,100,100,100,100,0,362,293,60424,0,0,0,13,4955,0,0,0,0,0,0
2026-06-25,Marketplace Feed,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,112693653772675234,Product Reel Warm Voice,137942100582601959,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-25,Affiliate Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,135835519402463867,Product Reel Warm Voice,277303463679925256,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-25,Marketplace Feed,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,767678956198654887,Product Reel Warm Voice,105409050581285251,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-24,Retail Media Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,112693653772675234,Product Reel Warm Voice,137942100582601959,Brand Awareness,14.90,9537,0,10210,32,44,100,100,58,0,71,53,8591,0,0,0,3,607,0,0,0,0,0,0
2026-06-24,Video Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,767678956198654887,Product Reel Warm Voice,105409050581285251,Brand Awareness,108.07,85359,0,74310,111,100,100,100,100,0,392,358,65938,0,0,0,20,4291,0,0,0,0,0,0
2026-06-24,Shopping Grid,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,135835519402463867,Product Reel Warm Voice,277303463679925256,Brand Awareness,79,61326,0,59966,138,100,100,100,100,0,306,268,46978,0,0,1,40,3416,0,0,0,0,0,0
2026-06-23,Connected TV,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,112693653772675234,Product Reel Warm Voice,137942100582601959,Brand Awareness,12.17,8431,0,10091,32,37,100,100,63,0,59,48,7875,0,0,0,5,561,0,0,0,0,0,0
2026-06-23,In-App Display,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,135835519402463867,Product Reel Warm Voice,277303463679925256,Brand Awareness,88.85,62922,0,63752,90,100,100,100,100,0,267,259,52035,0,0,0,19,3119,0,0,0,0,0,0
2026-06-23,Marketplace Feed,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,767678956198654887,Product Reel Warm Voice,105409050581285251,Brand Awareness,127.82,89933,0,82967,163,100,100,100,100,0,440,354,77901,0,0,0,35,4241,0,0,0,0,0,0
2026-06-22,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,Connected TV,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,112693653772675234,Product Reel Warm Voice,137942100582601959,Brand Awareness,13.86,10476,0,9220,28,43,100,100,73,0,75,66,9114,0,0,0,4,595,0,0,0,0,0,0
2026-06-22,Search Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,767678956198654887,Product Reel Warm Voice,105409050581285251,Brand Awareness,146.61,105938,0,105084,134,100,100,100,100,0,483,428,97896,0,0,0,24,5377,0,0,0,0,0,0
2026-06-22,Shopping Grid,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,135835519402463867,Product Reel Warm Voice,277303463679925256,Brand Awareness,59.77,41464,0,45524,65,100,100,100,100,0,143,140,33130,0,0,0,8,2036,0,0,0,0,0,0
2026-06-22,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,840372225327523200,Price Drop Cut Direct Voice,784812318231574872,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,248379420604111019,Shelf Story Warm Voice,782023714268597622,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,109119492619545499,Price Drop Cut Direct Voice,110815619208330309,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,In-App Display,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,153153839872142797,Shelf Story Warm Voice,136197224744361279,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-22,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-21,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,72.14,47989,0,45358,56,6,84,23,9,0,7,5,413,0,0,0,16,103,0,0,0,0,0,0
2026-06-21,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,7.9,6428,0,6071,9,2,12,2,2,0,2,2,56,0,0,0,7,17,0,0,0,0,0,0
2026-06-21,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,0.84,491,0,574,1,1,27,4,1,0,6,5,372,0,0,0,0,60,0,0,0,0,0,0
2026-06-21,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,64.34,40684,0,40360,43,49,100,100,58,0,177,145,26188,0,0,0,10,1836,0,0,0,0,0,0
2026-06-21,Shopping Grid,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,767678956198654887,Product Reel Warm Voice,105409050581285251,Brand Awareness,154.22,106375,0,114142,161,100,100,100,100,0,474,465,84581,0,0,0,43,5413,0,0,0,0,0,0
2026-06-21,In-App Display,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,135835519402463867,Product Reel Warm Voice,277303463679925256,Brand Awareness,67.02,41117,0,50733,86,100,100,100,100,0,247,196,38264,0,0,0,32,2939,0,0,0,0,0,0
2026-06-21,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,139882288624590753,Price Drop Cut Direct Voice,131818311870905728,Brand Awareness,14.1,10117,0,12542,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2026-06-21,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,480027451396060714,Price Drop Cut Direct Voice,104600581524694515,Brand Awareness,0.5,393,0,388,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2026-06-21,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,840372225327523200,Price Drop Cut Direct Voice,784812318231574872,Brand Awareness,50.04,39929,0,37147,40,0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0
2026-06-21,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,109119492619545499,Price Drop Cut Direct Voice,110815619208330309,Brand Awareness,59.9,47429,0,49705,60,0,0,0,0,0,0,0,0,0,0,0,29,42,0,0,0,0,0,0
2026-06-21,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,153153839872142797,Shelf Story Warm Voice,136197224744361279,Brand Awareness,49.24,31098,0,30337,52,21,100,54,30,0,148,126,26347,0,0,0,15,1439,0,0,0,0,0,0
2026-06-21,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.8,540,0,644,1,1,2,1,1,0,1,1,6,0,0,0,0,2,0,0,0,0,0,0
2026-06-21,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,5.49,3139,0,2861,5,7,42,13,10,0,16,15,2354,0,0,0,1,179,0,0,0,0,0,0
2026-06-21,In-App Display,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,46,33393,0,36691,50,8,72,27,15,0,8,7,369,0,0,0,10,96,0,0,0,0,0,0
2026-06-21,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,248379420604111019,Shelf Story Warm Voice,782023714268597622,Brand Awareness,7.72,6154,0,6279,7,4,37,9,4,0,23,22,5319,0,0,0,1,369,0,0,0,0,0,0
2026-06-21,In-App Display,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,200893730051116336,Shelf Story Warm Voice,108280733195277560,Brand Awareness,0.67,469,0,526,1,0,0,0,0,0,0,0,387,0,0,0,0,31,0,0,0,0,0,0
2026-06-21,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,463785616888243848,Shelf Story Warm Voice,917041724367241512,Brand Awareness,29.92,21845,0,21272,36,15,100,43,18,0,112,84,18519,0,0,0,4,1027,0,0,0,0,0,0
2026-06-21,Display Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,112693653772675234,Product Reel Warm Voice,137942100582601959,Brand Awareness,12.31,8124,0,9280,33,28,100,100,47,0,55,54,6530,0,0,0,2,631,0,0,0,0,0,0
2026-06-21,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,68.15,42859,0,44674,54,64,100,100,81,0,160,142,41531,0,0,0,9,1636,0,0,0,0,0,0
2026-06-20,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,73.77,53434,0,54546,69,8,75,26,12,0,9,8,351,0,0,0,18,104,0,0,0,0,0,0
2026-06-20,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,41.72,28152,0,31628,60,4,26,9,4,0,4,3,220,0,0,0,9,57,0,0,0,0,0,0
2026-06-20,Influencer Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,2.46,1543,0,1658,0,0,20,5,1,0,8,7,1215,0,0,0,0,92,0,0,0,0,0,0
2026-06-20,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,1.42,1314,0,1220,5,5,77,20,6,0,28,21,602,0,0,0,4,176,0,0,0,0,0,0
2026-06-20,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,43.15,22415,0,28595,27,29,100,74,42,0,80,77,21599,0,0,0,5,968,0,0,0,0,0,0
2026-06-20,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,10.76,7256,0,6483,11,0,9,2,0,0,0,0,54,0,0,0,4,14,0,0,0,0,0,0
2026-06-20,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.78,482,0,482,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2026-06-20,Search Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,767678956198654887,Product Reel Warm Voice,105409050581285251,Brand Awareness,146.87,99539,0,109266,157,100,100,100,100,0,477,463,87604,1,0,0,41,5288,0,0,0,0,0,0
2026-06-20,Affiliate Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,139882288624590753,Price Drop Cut Direct Voice,131818311870905728,Brand Awareness,9.65,5732,0,6789,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2026-06-20,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,480027451396060714,Price Drop Cut Direct Voice,104600581524694515,Brand Awareness,0.35,239,0,246,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2026-06-20,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,840372225327523200,Price Drop Cut Direct Voice,784812318231574872,Brand Awareness,53.16,56033,0,59545,165,0,0,0,0,0,0,0,0,0,0,0,121,97,0,0,0,0,0,0
2026-06-20,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,153153839872142797,Shelf Story Warm Voice,136197224744361279,Brand Awareness,58.15,32026,0,37676,37,27,100,61,36,0,171,153,25403,0,0,0,10,1632,0,0,0,0,0,0
2026-06-20,Search Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,463785616888243848,Shelf Story Warm Voice,917041724367241512,Brand Awareness,35.95,22690,0,22448,20,17,100,43,20,0,93,83,21021,0,0,1,1,940,0,0,0,0,0,0
2026-06-20,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,248379420604111019,Shelf Story Warm Voice,782023714268597622,Brand Awareness,8.88,4867,0,5180,7,6,46,18,7,0,23,22,4848,0,0,0,1,325,0,0,0,0,0,0
2026-06-20,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,200893730051116336,Shelf Story Warm Voice,108280733195277560,Brand Awareness,0.8,569,0,525,1,0,3,0,0,0,0,0,400,0,0,0,1,44,0,0,0,0,0,0
2026-06-20,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,44.64,53497,0,49160,54,49,100,100,84,0,373,336,19141,0,0,0,34,3928,0,0,0,0,0,0
2026-06-20,Video Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,112693653772675234,Product Reel Warm Voice,137942100582601959,Brand Awareness,10.93,7008,0,7821,17,24,100,77,34,0,43,38,5809,0,0,0,4,507,0,0,0,0,0,0
2026-06-20,Affiliate Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,135835519402463867,Product Reel Warm Voice,277303463679925256,Brand Awareness,78.15,46383,0,45175,66,100,100,100,100,0,202,194,40167,0,0,0,15,2730,0,0,0,0,0,0
2026-06-20,Affiliate Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,109119492619545499,Price Drop Cut Direct Voice,110815619208330309,Brand Awareness,62.89,68372,0,58585,126,0,0,0,0,0,0,0,0,0,0,0,97,80,0,0,0,0,0,0
2026-06-19,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,9.13,6193,0,5909,9,3,11,4,3,0,3,2,48,0,0,0,2,16,0,0,0,0,0,0
2026-06-19,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,3.66,2350,0,2809,7,3,34,11,3,0,14,13,2075,0,0,0,1,168,0,0,0,0,0,0
2026-06-19,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,0.53,379,0,397,1,0,6,1,1,0,1,1,268,0,0,0,0,21,0,0,0,0,0,0
2026-06-19,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,122.82,123583,0,119868,193,100,100,100,100,0,931,773,53579,0,0,0,157,9699,0,0,0,0,0,0
2026-06-19,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,60.46,42200,0,45517,50,5,57,18,7,0,6,5,322,0,0,0,7,79,0,0,0,0,0,0
2026-06-19,Influencer Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,53.26,36975,0,35062,35,9,80,24,13,0,10,8,345,0,0,0,11,105,0,0,0,0,0,0
2026-06-19,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,69.11,51232,0,52551,54,56,100,100,92,0,248,243,26612,0,0,0,34,3869,0,0,0,0,0,0
2026-06-19,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,400897812008861480,Offer Spotlight Bold Voice,480405189437503653,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-19,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,107715783645079938,Offer Spotlight Bold Voice,149589309607813303,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-19,Video Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,767678956198654887,Product Reel Warm Voice,105409050581285251,Brand Awareness,146.43,93693,0,80091,123,100,100,100,100,0,357,338,84709,0,0,0,27,4162,0,0,0,0,0,0
