DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2026-07-21,Discovery Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Affinity Segment,148777056069,Shelf Story Bold Voice,693603098421,Brand Awareness,12.93176,1447,0,0,0,2.3096,3.2394,2.3329,1.9562,0,899,0,0,0,0,0,0,1020,2.4232,0,0,0,0,0
2026-07-21,Display Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Lookalike Segment,146812989016,Shelf Story Bold Voice,144013049376,Brand Awareness,125.571015,22793,0,0,33,3.4520,7.1080,4.5233,3.567,0,11064,0,0,0,0,0,0,12932,4.2093,0,0,0,0,0
2026-07-20,Affiliate Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Quick Refill Buyers Retention Segment,951272069769,Shelf Story Bold Voice,156913134685,Brand Awareness,124.57504,23647,0,0,33,3.5872,6.2570,3.980,3.7163,0,14397,0,0,0,0,0,0,16513,4.5371,0,0,0,0,0
2026-07-20,Retail Media Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Affinity Segment,148777056069,Shelf Story Bold Voice,693603098421,Brand Awareness,16.505487,1109,0,0,0,2.455,4.0805,2.4097,2.6412,0,725,0,0,0,0,0,0,852,2.651,0,0,0,0,0
2026-07-20,Social Feed,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Quick Refill Buyers Retention Segment,144570312496,Shelf Story Warm Voice,774554124848,Brand Awareness,91.111962,20001,0,0,23,3.6059,7.2659,4.0565,3.3141,0,13113,0,0,0,0,0,0,13356,4.2960,0,0,0,0,0
2026-07-20,Discovery Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Lookalike Segment,146812989016,Shelf Story Bold Voice,144013049376,Brand Awareness,116.382950,22720,0,0,30,4.0764,6.4571,4.3084,3.8130,0,10873,0,0,0,0,0,0,13852,4.6641,0,0,0,0,0
2026-07-20,Influencer Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Family Planners Lookalike Segment,151748144487,Shelf Story Warm Voice,676634372206,Brand Awareness,133.407429,28305,1,0,40,4.3388,6.5055,4.3618,3.8363,0,17721,0,0,0,0,0,0,17759,5.2479,0,0,0,0,0
2026-07-20,Discovery Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Family Planners Affinity Segment,730187392112,Shelf Story Warm Voice,102393688314,Brand Awareness,17.929266,2842,0,0,0,2.978,5.2719,3.6994,3.3054,0,1696,0,0,0,0,0,0,2068,3.2874,0,0,0,0,0
2026-07-19,Connected TV,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Family Planners Lookalike Segment,151748144487,Shelf Story Warm Voice,676634372206,Brand Awareness,101.322427,21375,1,0,39,3.6201,6.4216,4.5863,3.4456,0,10029,0,0,0,0,0,0,12511,4.0383,0,0,0,0,0
2026-07-19,Influencer Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Quick Refill Buyers Retention Segment,951272069769,Shelf Story Bold Voice,156913134685,Brand Awareness,115.584536,28158,1,0,32,3.7087,6.4921,4.7924,3.68,0,15518,0,0,0,0,0,0,17631,4.8819,0,0,0,0,0
2026-07-19,Social Feed,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Lookalike Segment,146812989016,Shelf Story Bold Voice,144013049376,Brand Awareness,94.622222,18859,0,0,17,4.2104,6.5826,4.0515,3.6467,0,13090,0,0,0,0,0,0,13065,4.3109,0,0,0,0,0
2026-07-19,Shopping Grid,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Family Planners Affinity Segment,730187392112,Shelf Story Warm Voice,102393688314,Brand Awareness,26.789452,3495,0,0,0,2.3788,3.852,2.7025,2.1855,0,2467,0,0,0,0,0,0,2301,2.3639,0,0,0,0,0
2026-07-19,Discovery Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Affinity Segment,148777056069,Shelf Story Bold Voice,693603098421,Brand Awareness,14.872221,1588,0,0,4,2.5273,4.0120,2.4343,2.3919,0,852,0,0,0,0,0,0,1036,2.8372,0,0,0,0,0
2026-07-19,Video Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Quick Refill Buyers Retention Segment,144570312496,Shelf Story Warm Voice,774554124848,Brand Awareness,107.88298,24592,0,0,23,3.88,6.6146,4.1770,3.2422,0,14253,0,0,0,0,0,0,14556,4.670,0,0,0,0,0
2026-07-18,Marketplace Feed,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Family Planners Lookalike Segment,151748144487,Shelf Story Warm Voice,676634372206,Brand Awareness,109.896428,18877,0,0,21,3.6967,6.1148,4.5988,3.6694,0,9810,0,0,0,0,0,0,11772,3.8904,0,0,0,0,0
2026-07-18,Video Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Lookalike Segment,146812989016,Shelf Story Bold Voice,144013049376,Brand Awareness,81.760795,14463,1,0,15,3.5954,6.8489,4.8468,4.2715,0,9520,0,0,0,0,0,0,9863,4.2625,0,0,0,0,0
2026-07-18,Connected TV,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Affinity Segment,148777056069,Shelf Story Bold Voice,693603098421,Brand Awareness,3.107432,215,0,0,0,2.060,3.2108,2.6805,2.5171,0,116,0,0,0,0,0,0,140,2.1701,0,0,0,0,0
2026-07-18,In-App Display,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Family Planners Affinity Segment,730187392112,Shelf Story Warm Voice,102393688314,Brand Awareness,3.718489,511,0,0,0,1.6719,3.246,2.0658,1.7667,0,268,0,0,0,0,0,0,326,1.9858,0,0,0,0,0
2026-07-18,Social Feed,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Quick Refill Buyers Retention Segment,951272069769,Shelf Story Bold Voice,156913134685,Brand Awareness,130.870188,25112,1,0,30,3.4619,7.2807,4.3128,3.9363,0,15313,0,0,0,0,0,0,14651,4.0447,0,0,0,0,0
2026-07-18,Social Feed,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Quick Refill Buyers Retention Segment,144570312496,Shelf Story Warm Voice,774554124848,Brand Awareness,116.947432,18099,0,0,22,3.7166,6.1389,3.6025,3.1832,0,9465,0,0,0,0,0,0,11600,3.7387,0,0,0,0,0
2026-07-17,Connected TV,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Family Planners Affinity Segment,730187392112,Shelf Story Warm Voice,102393688314,Brand Awareness,15.914395,992,0,0,1,1.8956,3.9696,2.1074,2.0099,0,495,0,0,0,0,0,0,673,2.5798,0,0,0,0,0
2026-07-17,Video Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Quick Refill Buyers Retention Segment,951272069769,Shelf Story Bold Voice,156913134685,Brand Awareness,40.466701,2413,0,0,4,4.0617,5.5694,4.2257,3.8664,0,1052,0,0,0,0,0,0,1282,3.4424,0,0,0,0,0
2026-07-17,Connected TV,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Quick Refill Buyers Retention Segment,144570312496,Shelf Story Warm Voice,774554124848,Brand Awareness,118.276027,6600,0,0,12,3.6812,6.4402,4.528,3.8669,0,4072,0,0,0,0,0,0,5037,3.8451,0,0,0,0,0
2026-07-17,In-App Display,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Lookalike Segment,146812989016,Shelf Story Bold Voice,144013049376,Brand Awareness,33.556060,2280,0,0,1,3.0912,6.4183,3.9916,3.5241,0,1052,0,0,0,0,0,0,1151,4.4675,0,0,0,0,0
2026-07-17,Social Feed,Home Essentials Promo Initiative,South Region Loyalty Cohort,13400058075,Family Planners Lookalike Segment,151748144487,Shelf Story Warm Voice,676634372206,Brand Awareness,82.261864,4784,0,0,8,4.7830,7.0008,4.8168,4.8174,0,2612,0,0,0,0,0,0,3271,4.3502,0,0,0,0,0
2026-07-17,Discovery Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,33983082585,Family Planners Affinity Segment,148777056069,Shelf Story Bold Voice,693603098421,Brand Awareness,5.097014,248,0,0,0,2.36,4.2135,2.7245,2.0606,0,160,0,0,0,0,0,0,184,2.0135,0,0,0,0,0
2026-07-22,Search Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,130403397731390189,Shelf Story Warm Voice,111086320055323506,Brand Awareness,124.70,13615,0,3947,17,100,100,100,100,0,12344,12779,14951,0,0,0,14,13593,0,0,0,0,0,0
2026-07-22,Video Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,175366825833016208,Shelf Story Warm Voice,134194795709294151,Brand Awareness,104.67,10991,0,3116,15,100,100,100,100,0,9002,8429,10886,0,0,0,11,10041,0,0,0,0,0,0
2026-07-22,Social Feed,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,704337211110928305,Shelf Story Bold Voice,408515428262166702,Brand Awareness,49.90,4587,0,3444,267,100,100,100,100,0,1874,1608,3985,0,0,0,255,2816,0,0,0,0,0,0
2026-07-22,Discovery Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,405750488210350860,Promo Banner Warm Voice,545341656838724666,Brand Awareness,148.75,116757,0,107384,208,0,0,0,0,0,0,0,0,0,0,0,87,111,0,0,0,0,0,0
2026-07-22,Affiliate Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,181839062630415749,Promo Banner Warm Voice,448087514348322622,Brand Awareness,81.12,62665,0,63551,103,0,0,0,0,0,0,0,0,0,0,1,34,46,0,0,0,0,0,0
2026-07-22,Search Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,141835434266657278,Shelf Story Bold Voice,861805485748054925,Brand Awareness,73.0,7730,0,6892,534,100,100,100,100,0,2054,1803,7446,0,0,0,367,4368,0,0,0,0,0,0
2026-07-22,Affiliate Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,126647690564662537,Shelf Story Bold Voice,103733240052967262,Brand Awareness,114.56,10484,0,11755,743,100,100,100,100,0,2378,2351,8893,0,0,0,617,5826,0,0,0,0,0,0
2026-07-22,Affiliate Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,121065224964513199,Promo Banner Warm Voice,155740923362381059,Brand Awareness,8.52,6276,0,5449,20,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0
2026-07-22,Shopping Grid,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,138595170326199080,Shelf Story Warm Voice,165478106040543280,Brand Awareness,0.58,148,0,130,0,66,100,62,57,0,68,59,147,0,0,0,0,106,0,0,0,0,0,0
2026-07-21,Discovery Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,121065224964513199,Promo Banner Warm Voice,155740923362381059,Brand Awareness,12.77,9089,0,9988,36,0,0,0,0,0,0,0,0,0,0,0,13,18,0,0,0,0,0,0
2026-07-21,Discovery Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,130403397731390189,Shelf Story Warm Voice,111086320055323506,Brand Awareness,138.65,14708,0,5023,11,100,100,100,100,0,12932,11501,13845,0,0,0,11,14031,0,0,0,0,0,0
2026-07-21,Marketplace Feed,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,405750488210350860,Promo Banner Warm Voice,545341656838724666,Brand Awareness,113.78,94332,0,95484,196,0,0,0,0,0,0,0,0,0,0,0,75,86,0,0,0,0,0,0
2026-07-21,Influencer Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,175366825833016208,Shelf Story Warm Voice,134194795709294151,Brand Awareness,96.53,8740,0,3100,10,100,100,100,100,0,9412,8175,10973,0,0,0,8,9727,0,0,0,0,0,0
2026-07-21,Display Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,138595170326199080,Shelf Story Warm Voice,165478106040543280,Brand Awareness,0.45,197,0,204,0,41,100,61,44,0,55,54,227,0,0,0,0,121,0,0,0,0,0,0
2026-07-21,Shopping Grid,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,126647690564662537,Shelf Story Bold Voice,103733240052967262,Brand Awareness,99.40,14773,0,11959,805,100,100,100,100,0,2944,2648,10030,0,0,0,626,5635,0,0,0,0,0,0
2026-07-21,Marketplace Feed,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,704337211110928305,Shelf Story Bold Voice,408515428262166702,Brand Awareness,39.26,4746,0,3767,236,100,100,100,100,0,2145,1760,4486,0,0,1,195,3349,0,0,0,0,0,0
2026-07-21,Video Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,141835434266657278,Shelf Story Bold Voice,861805485748054925,Brand Awareness,100.84,13177,0,12473,652,100,100,100,100,0,2021,1924,8730,0,0,0,482,4523,0,0,0,0,0,0
2026-07-21,Discovery Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,181839062630415749,Promo Banner Warm Voice,448087514348322622,Brand Awareness,105.50,86447,0,70945,147,0,0,0,0,0,0,0,0,0,0,0,61,70,0,0,0,0,0,0
2026-07-20,Influencer Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,126647690564662537,Shelf Story Bold Voice,103733240052967262,Brand Awareness,96.17,15298,0,15332,716,100,100,100,100,0,2918,2343,12180,0,0,0,666,6178,0,0,0,0,0,0
2026-07-20,Affiliate Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,141835434266657278,Shelf Story Bold Voice,861805485748054925,Brand Awareness,98.81,10785,0,9737,633,100,100,100,100,0,2071,1965,9408,0,0,0,537,4924,0,0,0,0,0,0
2026-07-20,Video Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,704337211110928305,Shelf Story Bold Voice,408515428262166702,Brand Awareness,27.97,4440,0,4085,239,100,100,100,100,0,724,780,3195,0,0,0,200,1741,0,0,0,0,0,0
2026-07-20,Connected TV,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,405750488210350860,Promo Banner Warm Voice,545341656838724666,Brand Awareness,145.21,97493,0,99675,175,0,0,0,0,0,0,0,0,0,0,0,61,82,0,0,0,0,0,0
2026-07-20,Marketplace Feed,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,121065224964513199,Promo Banner Warm Voice,155740923362381059,Brand Awareness,18.04,13429,0,13319,36,0,0,0,0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0
2026-07-20,Influencer Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,181839062630415749,Promo Banner Warm Voice,448087514348322622,Brand Awareness,107.70,82371,0,73540,155,0,0,0,0,0,0,0,0,0,0,0,63,65,0,0,0,0,0,0
2026-07-20,Connected TV,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,130403397731390189,Shelf Story Warm Voice,111086320055323506,Brand Awareness,227.13,20341,0,7285,59,100,100,100,100,0,19302,18446,21569,0,0,0,40,16978,0,0,0,0,0,0
2026-07-20,Social Feed,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,175366825833016208,Shelf Story Warm Voice,134194795709294151,Brand Awareness,18.81,2058,0,809,0,100,100,100,100,0,2027,1540,2304,0,0,0,0,1586,0,0,0,0,0,0
2026-07-20,Influencer Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,138595170326199080,Shelf Story Warm Voice,165478106040543280,Brand Awareness,0.33,112,0,126,0,50,82,53,50,0,47,50,130,0,0,0,0,83,0,0,0,0,0,0
2026-07-19,Search Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,405750488210350860,Promo Banner Warm Voice,545341656838724666,Brand Awareness,143.53,96361,0,111679,185,0,0,0,0,0,0,0,0,0,0,0,88,97,0,0,0,0,0,0
2026-07-19,Discovery Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,121065224964513199,Promo Banner Warm Voice,155740923362381059,Brand Awareness,12.26,9091,0,9860,23,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0
2026-07-19,In-App Display,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,181839062630415749,Promo Banner Warm Voice,448087514348322622,Brand Awareness,94.98,71767,0,65691,120,0,0,0,0,0,0,0,0,0,0,0,41,61,0,0,0,0,0,0
2026-07-19,Affiliate Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,130403397731390189,Shelf Story Warm Voice,111086320055323506,Brand Awareness,176.35,16753,0,5060,30,100,100,100,100,0,14718,13888,14675,0,0,0,25,13381,0,0,0,0,0,0
2026-07-19,Connected TV,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,175366825833016208,Shelf Story Warm Voice,134194795709294151,Brand Awareness,18.2,1771,0,837,4,100,100,100,100,0,2045,1748,2080,0,0,0,3,1831,0,0,0,0,0,0
2026-07-19,Affiliate Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,138595170326199080,Shelf Story Warm Voice,165478106040543280,Brand Awareness,0.35,86,0,69,0,35,75,44,35,0,41,44,75,0,0,0,0,59,0,0,0,0,0,0
2026-07-19,In-App Display,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,126647690564662537,Shelf Story Bold Voice,103733240052967262,Brand Awareness,107.55,14406,0,12071,737,100,100,100,100,0,2614,2244,11696,0,0,0,647,5998,0,0,0,0,0,0
2026-07-19,Retail Media Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,704337211110928305,Shelf Story Bold Voice,408515428262166702,Brand Awareness,32.58,4174,0,4467,210,100,100,100,100,0,803,662,2927,0,0,0,170,1794,0,0,0,0,0,0
2026-07-19,Social Feed,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,141835434266657278,Shelf Story Bold Voice,861805485748054925,Brand Awareness,117.8,15036,0,14031,721,100,100,100,100,0,3033,2484,11312,1,0,0,589,5584,0,0,0,0,0,0
2026-07-18,Search Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,704337211110928305,Shelf Story Bold Voice,408515428262166702,Brand Awareness,23.74,3481,0,3535,158,100,100,100,100,0,879,997,3527,0,0,0,126,1757,0,0,0,0,0,0
2026-07-18,Marketplace Feed,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,141835434266657278,Shelf Story Bold Voice,861805485748054925,Brand Awareness,80.11,13903,0,11947,582,100,100,100,100,0,1883,1817,8942,0,0,0,385,4684,0,0,0,0,0,0
2026-07-18,Marketplace Feed,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,181839062630415749,Promo Banner Warm Voice,448087514348322622,Brand Awareness,115.50,79789,0,77351,136,0,0,0,0,0,0,0,0,0,0,0,49,64,0,0,0,0,0,0
2026-07-18,Display Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,130403397731390189,Shelf Story Warm Voice,111086320055323506,Brand Awareness,85.38,8465,0,3339,11,100,100,100,100,0,7960,6653,7954,0,0,0,9,7851,0,0,0,0,0,0
2026-07-18,Influencer Network,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,175366825833016208,Shelf Story Warm Voice,134194795709294151,Brand Awareness,186.40,17724,0,5830,48,100,100,100,100,0,16467,13888,18685,0,0,0,33,14114,0,0,0,0,0,0
2026-07-18,Discovery Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,405750488210350860,Promo Banner Warm Voice,545341656838724666,Brand Awareness,139.15,87236,0,89851,155,0,0,0,0,0,0,0,0,0,0,1,54,77,0,0,0,0,0,0
2026-07-18,In-App Display,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,138595170326199080,Shelf Story Warm Voice,165478106040543280,Brand Awareness,120.53,8996,0,3499,9,100,100,100,100,0,10477,9413,10421,0,0,0,6,8684,0,0,0,0,0,0
2026-07-18,Shopping Grid,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,121065224964513199,Promo Banner Warm Voice,155740923362381059,Brand Awareness,16.53,12539,0,11029,31,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0
2026-07-18,In-App Display,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,126647690564662537,Shelf Story Bold Voice,103733240052967262,Brand Awareness,120.13,16599,0,17916,855,100,100,100,100,0,3646,2943,14936,0,0,0,741,7208,0,0,0,0,0,0
2026-07-17,Display Network,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,405750488210350860,Promo Banner Warm Voice,545341656838724666,Brand Awareness,122.11,95257,0,88981,127,0,0,0,0,0,0,0,0,0,0,0,54,64,0,0,0,0,0,0
2026-07-17,Social Feed,Smart Choice Impact Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,121065224964513199,Promo Banner Warm Voice,155740923362381059,Brand Awareness,13.03,7337,0,7626,19,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0
2026-07-17,Social Feed,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,130403397731390189,Shelf Story Warm Voice,111086320055323506,Brand Awareness,17.82,3149,0,2186,4,100,100,100,100,0,1448,1270,2743,0,0,0,4,2012,0,0,0,0,0,0
2026-07-17,In-App Display,Home Essentials Promo Initiative,South Region Loyalty Cohort,18477671,Family Planners Interest Segment,138595170326199080,Shelf Story Warm Voice,165478106040543280,Brand Awareness,38.58,3066,0,1341,9,100,100,100,100,0,2388,2283,2639,0,0,0,7,2725,0,0,0,0,0,0
2026-07-17,Influencer Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,126647690564662537,Shelf Story Bold Voice,103733240052967262,Brand Awareness,29.44,5308,0,5120,301,100,100,100,100,0,452,431,4429,0,0,0,188,1454,0,0,0,0,0,0
